,engine_pcd,gas_fuel_flow_x,ngp,npt,t1_temperature,t5_average_temperature,turb_air_inlet_filter_dp
2018-09-21 20:47:04+00:00,189.66,0.33043332601503683,94.4,91.08,26.850000000000023,675.62,62
2018-09-21 20:47:34+00:00,189.72,0.3298536577496215,94.42,91.07,26.850000000000023,675.68,62
2018-09-21 20:48:04+00:00,189.7,0.33137634119913245,94.44,90.99,26.850000000000023,675.85,62
2018-09-21 20:48:34+00:00,189.76,0.32963474825670575,94.48,91.23,26.850000000000023,675.82,62
2018-09-21 20:49:04+00:00,189.7,0.3304379200848821,94.44,91.09,26.850000000000023,675.9,62
2018-09-21 20:49:34+00:00,189.64,0.3312180874589421,94.44,91.17,26.850000000000023,676.03,62
2018-09-21 20:50:04+00:00,189.76,0.3294165246934634,94.5,91.1,26.850000000000023,676.1,62
2018-09-21 20:50:34+00:00,189.78,0.33383711978709113,94.52,91.11,26.850000000000023,676.34,62
2018-09-21 20:51:04+00:00,189.86,0.33099598313893325,94.56,91.09,26.850000000000023,676.19,62
2018-09-21 20:51:34+00:00,189.8,0.33165225061535586,94.54,91.14,26.850000000000023,676.25,62
2018-09-21 20:52:04+00:00,189.84,0.33187883406220453,94.58,91.07,26.850000000000023,676.39,62
2018-09-21 20:52:34+00:00,189.8,0.33133113867311076,94.56,91.0,26.850000000000023,676.39,62
2018-09-21 20:53:04+00:00,189.88,0.33171189641091237,94.6,91.15,26.850000000000023,676.51,62
2018-09-21 20:53:34+00:00,189.88,0.3322101965706958,94.62,91.15,26.850000000000023,676.61,62
2018-09-21 20:54:04+00:00,189.84,0.33195286780530414,94.62,91.28,26.850000000000023,676.6,62
2018-09-21 20:54:34+00:00,189.94,0.33057864937622555,94.68,91.32,26.850000000000023,676.57,62
2018-09-21 20:55:04+00:00,189.86,0.33227314008487296,94.64,91.25,26.850000000000023,676.83,62
2018-09-21 20:55:34+00:00,189.94,0.33063004466556634,94.68,91.24,26.850000000000023,676.7,62
2018-09-21 20:56:04+00:00,189.92,0.3320282047301374,94.68,91.13,26.850000000000023,676.83,62
2018-09-21 20:56:34+00:00,189.96,0.3305351723508185,94.72,91.12,26.850000000000023,676.8,62
2018-09-21 20:57:04+00:00,190.04,0.33126595374344403,94.76,91.23,26.850000000000023,676.96,62
2018-09-21 20:57:34+00:00,189.98,0.3311587099262051,94.74,91.16,26.850000000000023,677.0,62
2018-09-21 20:58:04+00:00,190.14,0.33195546902295237,94.82,91.31,26.850000000000023,677.1,62
2018-09-21 20:58:34+00:00,190.02,0.3316056569620688,94.78,91.37,26.850000000000023,677.06,62
2018-09-21 20:59:04+00:00,190.06,0.331358539533701,94.8,91.28,26.850000000000023,677.12,62
2018-09-21 20:59:34+00:00,190.04,0.3317157476929894,94.8,91.17,26.850000000000023,677.25,62
2018-09-21 21:00:04+00:00,190.14,0.33167362950357865,94.86,90.96,26.850000000000023,677.34,62
2018-09-21 21:00:34+00:00,190.14,0.3323799706806355,94.88,91.16,26.850000000000023,677.47,62
2018-09-21 21:01:04+00:00,190.08,0.33274967530008376,94.86,91.27,26.850000000000023,677.5,62
2018-09-21 21:01:34+00:00,190.14,0.3325161438906012,94.88,91.3,26.850000000000023,677.57,62
2018-09-21 21:02:04+00:00,190.26,0.3333357801300954,94.96,91.25,26.850000000000023,677.67,62
2018-09-21 21:02:34+00:00,190.22,0.33330854002000054,94.94,91.27,26.850000000000023,677.71,62
2018-09-21 21:03:04+00:00,190.24,0.3328282753620151,94.96,91.34,26.850000000000023,677.75,62
2018-09-21 21:03:34+00:00,190.22,0.3330150114274458,94.96,91.05,26.850000000000023,677.81,62
2018-09-21 21:04:04+00:00,190.28,0.3337876390899615,95.0,90.99,26.850000000000023,677.88,62
2018-09-21 21:04:34+00:00,190.3,0.33263285877103566,95.02,91.16,26.850000000000023,677.91,62
2018-09-21 21:05:04+00:00,190.28,0.331865682504002,95.02,91.14,26.850000000000023,677.86,62
2018-09-21 21:05:34+00:00,190.34,0.33379228806762185,95.06,91.28,26.850000000000023,678.11,62
2018-09-21 21:06:04+00:00,188.34,0.32530265223542487,93.18,91.07,26.850000000000023,671.47,62
2018-09-21 21:06:34+00:00,188.46,0.3255848799828352,93.24,91.17,26.850000000000023,671.57,62
2018-09-21 21:07:04+00:00,188.52,0.3273969305704639,93.28,91.06,26.850000000000023,671.83,62
2018-09-21 21:07:34+00:00,188.5,0.32620504610016293,93.26,91.26,26.850000000000023,671.72,62
2018-09-21 21:08:04+00:00,188.56,0.32550113584029466,93.3,90.96,26.850000000000023,671.71,62
2018-09-21 21:08:34+00:00,188.62,0.3266130976028008,93.34,91.38,26.850000000000023,671.89,62
2018-09-21 21:09:04+00:00,188.6,0.3268546304303378,93.34,91.19,26.850000000000023,671.97,62
2018-09-21 21:09:34+00:00,188.46,0.3261159622226789,93.28,91.05,26.850000000000023,671.98,62
2018-09-21 21:10:04+00:00,188.58,0.3260899780859068,93.36,90.89,26.850000000000023,672.05,62
2018-09-21 21:10:34+00:00,188.68,0.3267328879150387,93.42,91.11,26.850000000000023,672.08,62
2018-09-21 21:11:04+00:00,188.66,0.32669568462195503,93.42,91.16,26.850000000000023,672.14,62
2018-09-21 21:11:34+00:00,188.66,0.32699590933401057,93.42,91.22,26.850000000000023,672.27,62
2018-09-21 21:12:04+00:00,188.68,0.3273869521708375,93.44,91.2,26.850000000000023,672.39,62
2018-09-21 21:12:34+00:00,188.62,0.32656710343120265,93.42,91.24,26.850000000000023,672.35,62
2018-09-21 21:13:04+00:00,188.64,0.32806353809929795,93.44,91.23,26.850000000000023,672.56,62
2018-09-21 21:13:34+00:00,188.76,0.3278313255576681,93.5,91.38,26.850000000000023,672.56,62
2018-09-21 21:14:04+00:00,188.64,0.326632407615615,93.46,91.12,26.850000000000023,672.56,62
2018-09-21 21:14:34+00:00,188.76,0.3287517083683356,93.52,91.22,26.850000000000023,672.67,62
2018-09-21 21:15:04+00:00,188.78,0.32608139825074833,93.54,91.36,26.850000000000023,672.65,62
2018-09-21 21:15:34+00:00,188.8,0.327799368601837,93.56,91.24,26.850000000000023,672.77,62
2018-09-21 21:16:04+00:00,188.74,0.3272831523280614,93.54,91.15,26.850000000000023,672.82,62
2018-09-21 21:16:34+00:00,188.8,0.32763758042697344,93.58,91.25,26.850000000000023,672.9,62
2018-09-21 21:17:04+00:00,188.8,0.3264186522652528,93.58,91.26,26.850000000000023,672.96,62
2018-09-21 21:17:34+00:00,188.82,0.3277749432242084,93.6,91.07,26.850000000000023,673.03,62
2018-09-21 21:18:04+00:00,189.02,0.3276959159861612,93.72,91.38,26.850000000000023,673.07,62
2018-09-21 21:18:34+00:00,188.98,0.32784993840811677,93.7,91.16,26.850000000000023,673.15,62
2018-09-21 21:19:04+00:00,188.9,0.32686988643863446,93.68,91.25,26.850000000000023,673.16,62
2018-09-21 21:19:34+00:00,188.88,0.3274644251963074,93.66,91.21,26.850000000000023,673.2,62
2018-09-21 21:20:04+00:00,189.04,0.32838028351625725,93.76,91.1,26.850000000000023,673.37,62
2018-09-21 21:20:34+00:00,188.98,0.32825350202238945,93.74,91.22,26.850000000000023,673.41,62
2018-09-21 21:21:04+00:00,189.0,0.327400313045529,93.76,91.14,26.850000000000023,673.43,62
2018-09-21 21:21:34+00:00,189.04,0.3296493952020452,93.78,91.17,26.850000000000023,673.6,62
2018-09-21 21:22:04+00:00,189.08,0.3290012417013225,93.82,91.1,26.850000000000023,673.65,62
2018-09-21 21:22:34+00:00,189.04,0.32730695779546837,93.8,91.21,26.850000000000023,673.53,62
2018-09-21 21:23:04+00:00,189.1,0.3285339344040025,93.84,91.16,26.850000000000023,673.68,62
2018-09-21 21:23:34+00:00,189.06,0.32935635128499174,93.84,91.19,26.850000000000023,673.91,62
2018-09-21 21:24:04+00:00,189.16,0.3283433141368994,93.88,91.13,26.850000000000023,673.84,62
2018-09-21 21:24:34+00:00,189.02,0.32731475153171896,93.82,91.16,26.850000000000023,673.79,62
2018-09-21 21:25:04+00:00,189.1,0.3284532465935047,93.88,91.03,26.850000000000023,673.91,62
2018-09-21 21:25:34+00:00,189.14,0.3296458424091,93.9,91.16,26.850000000000023,673.94,62
2018-09-21 21:26:04+00:00,189.14,0.32926991936355643,93.92,90.94,26.850000000000023,674.14,62
2018-09-21 21:26:34+00:00,189.16,0.32859423766663964,93.94,91.24,26.850000000000023,674.12,62
2018-09-21 21:27:04+00:00,189.1,0.32881266976264995,93.92,91.19,26.850000000000023,674.18,62
2018-09-21 21:27:34+00:00,189.18,0.3285838149197826,93.96,91.11,26.850000000000023,674.25,62
2018-09-21 21:28:04+00:00,189.26,0.3277568288352713,94.02,91.24,26.850000000000023,674.27,62
2018-09-21 21:28:34+00:00,189.3,0.3293430252619432,94.04,91.2,26.850000000000023,674.39,62
2018-09-21 21:29:04+00:00,189.36,0.3286134363132521,94.08,91.22,26.850000000000023,674.49,62
2018-09-21 21:29:34+00:00,189.3,0.32912008952858945,94.06,91.22,26.850000000000023,674.51,62
2018-09-21 21:30:04+00:00,189.3,0.3290905643760442,94.06,91.03,26.850000000000023,674.59,62
2018-09-21 21:30:34+00:00,189.4,0.3297764029441718,94.12,91.13,26.850000000000023,674.65,62
2018-09-21 21:31:04+00:00,189.38,0.32955066238307873,94.12,91.17,26.850000000000023,674.67,62
2018-09-21 21:31:34+00:00,189.4,0.3288514745542426,94.14,91.24,26.850000000000023,674.7,62
2018-09-21 21:32:04+00:00,189.38,0.32924141035043974,94.14,91.05,26.850000000000023,674.8,62
2018-09-21 21:32:34+00:00,189.4,0.3292571644882971,94.16,91.17,26.850000000000023,675.03,62
2018-09-21 21:33:04+00:00,189.5,0.3288246947911511,94.22,91.25,26.850000000000023,674.9,62
2018-09-21 21:33:34+00:00,189.42,0.3283345982145252,94.18,91.25,26.850000000000023,674.97,62
2018-09-21 21:34:04+00:00,189.44,0.32905367626375803,94.2,91.34,26.850000000000023,675.05,62
2018-09-21 21:34:34+00:00,189.5,0.32960119667629223,94.24,91.04,26.850000000000023,675.14,62
2018-09-21 21:35:04+00:00,189.54,0.3307014100798174,94.26,91.14,26.850000000000023,675.29,62
2018-09-21 21:35:34+00:00,189.5,0.3292181294270793,94.26,91.05,26.850000000000023,675.22,62
2018-09-21 21:36:04+00:00,189.54,0.3304984203451863,94.28,91.2,26.850000000000023,675.41,62
2018-09-21 21:36:34+00:00,189.6,0.33024190318228147,94.32,91.05,26.850000000000023,675.4,62
2018-09-21 21:37:04+00:00,189.62,0.33055429220362775,94.34,91.11,26.850000000000023,675.5,62
2018-09-21 21:37:34+00:00,189.52,0.3292247904875371,94.3,91.01,26.850000000000023,675.53,62
2018-09-21 21:38:04+00:00,189.6,0.3294303853434267,94.34,91.1,26.850000000000023,675.54,62
2018-09-21 21:38:34+00:00,189.64,0.3304336857076759,94.38,91.24,26.850000000000023,675.67,62
2018-09-21 21:39:04+00:00,189.68,0.3304618676605013,94.4,91.15,26.850000000000023,675.74,62
2018-09-21 21:39:34+00:00,189.72,0.33057941176412414,94.44,91.12,26.850000000000023,675.78,62
2018-09-21 21:40:04+00:00,189.7,0.3300287642245565,94.44,91.11,26.850000000000023,675.82,62
2018-09-21 21:40:34+00:00,189.68,0.3309747857419488,94.44,91.12,26.850000000000023,675.93,62
2018-09-21 21:41:04+00:00,189.8,0.3311727843198187,94.5,91.33,26.850000000000023,675.99,62
2018-09-21 21:41:34+00:00,189.8,0.3315302123103161,94.5,91.14,26.850000000000023,676.16,62
2018-09-21 21:42:04+00:00,189.8,0.3307934928514588,94.52,91.02,26.850000000000023,676.09,62
2018-09-21 21:42:34+00:00,189.82,0.3307354534582487,94.54,91.18,26.850000000000023,676.2,62
2018-09-21 21:43:04+00:00,189.84,0.3307966073400222,94.56,91.22,26.850000000000023,676.22,62
2018-09-21 21:43:34+00:00,189.84,0.33102493911795966,94.56,91.29,26.850000000000023,676.25,62
2018-09-21 21:44:04+00:00,189.94,0.33028392134418205,94.62,91.23,26.850000000000023,676.23,62
2018-09-21 21:44:34+00:00,189.88,0.33179928585238255,94.6,91.29,26.850000000000023,676.48,62
2018-09-21 21:45:04+00:00,189.98,0.33116259106480234,94.66,91.35,26.850000000000023,676.5,62
2018-09-21 21:45:34+00:00,189.98,0.32998444766859997,94.66,91.32,26.850000000000023,676.46,62
2018-09-21 21:46:04+00:00,189.84,0.33081060920454264,94.62,91.05,26.850000000000023,676.54,62
2018-09-21 21:46:34+00:00,189.9,0.3306010385272702,94.64,91.08,26.850000000000023,676.62,62
2018-09-21 21:47:04+00:00,190.02,0.33138913707802453,94.72,91.21,26.850000000000023,676.71,62
2018-09-21 21:47:34+00:00,189.94,0.3310986901452768,94.7,91.21,26.850000000000023,676.78,62
2018-09-21 21:48:04+00:00,189.96,0.33080386149933544,94.7,91.12,26.850000000000023,676.75,62
2018-09-21 21:48:34+00:00,189.98,0.33012032405028363,94.72,91.23,26.850000000000023,676.86,62
2018-09-21 21:49:04+00:00,190.02,0.33014884444324955,94.76,91.19,26.850000000000023,676.86,62
2018-09-21 21:49:34+00:00,190.1,0.33380058217434244,94.8,91.26,26.850000000000023,677.15,62
2018-09-21 21:50:04+00:00,190.08,0.33053661840325066,94.78,91.11,26.850000000000023,677.0,62
2018-09-21 21:50:34+00:00,190.16,0.3320026760048203,94.86,91.47,26.850000000000023,677.16,62
2018-09-21 21:51:04+00:00,190.18,0.3314468487035404,94.86,91.22,26.850000000000023,677.16,62
2018-09-21 21:51:34+00:00,190.12,0.33246405239586396,94.84,91.14,26.850000000000023,677.32,62
2018-09-21 21:52:04+00:00,190.08,0.3321534965212861,94.84,90.97,26.850000000000023,677.3,62
2018-09-21 21:52:34+00:00,190.18,0.3317362181648172,94.9,91.07,26.850000000000023,677.35,62
2018-09-21 21:53:04+00:00,190.12,0.3306355479403091,94.88,91.03,26.850000000000023,677.32,62
2018-09-21 21:53:34+00:00,190.26,0.33196811806799165,94.96,91.03,26.850000000000023,677.46,62
2018-09-21 21:54:04+00:00,190.28,0.3316977951237899,94.98,91.25,26.850000000000023,677.59,62
2018-09-21 21:54:34+00:00,190.3,0.3313907208534038,94.98,91.21,26.850000000000023,677.56,62
2018-09-21 21:55:04+00:00,190.24,0.33278881751212164,94.96,91.21,26.850000000000023,677.75,62
2018-09-21 21:55:34+00:00,190.3,0.332579812276856,95.0,91.22,26.850000000000023,677.8,62
2018-09-21 21:56:04+00:00,190.34,0.33159251171704596,95.02,91.13,26.850000000000023,677.78,62
2018-09-21 21:56:34+00:00,190.36,0.3315626692010196,95.06,91.21,26.850000000000023,677.83,62
2018-09-21 21:57:04+00:00,190.2,0.33287077574101254,94.98,91.14,26.850000000000023,677.94,62
2018-09-21 21:57:34+00:00,190.3,0.33210551227625507,95.04,91.26,26.850000000000023,677.96,62
2018-09-21 21:58:04+00:00,188.52,0.32621177030212906,93.26,91.14,26.850000000000023,671.6,62
2018-09-21 21:58:34+00:00,188.52,0.32609705944214334,93.26,91.21,26.850000000000023,671.65,62
2018-09-21 21:59:04+00:00,188.48,0.3259096832367392,93.26,91.12,26.850000000000023,671.7,62
2018-09-21 21:59:34+00:00,188.54,0.32560024242785296,93.3,91.16,26.850000000000023,671.7,62
2018-09-21 22:00:04+00:00,188.6,0.32654089170363265,93.34,91.2,26.850000000000023,671.83,62
2018-09-21 22:00:34+00:00,188.52,0.3267229489029381,93.32,91.16,26.850000000000023,671.95,62
2018-09-21 22:01:04+00:00,188.6,0.3262151903641692,93.34,91.11,26.850000000000023,671.98,62
2018-09-21 22:01:34+00:00,188.6,0.3268952829628267,93.36,91.26,26.850000000000023,672.04,62
2018-09-21 22:02:04+00:00,188.62,0.32652968401956506,93.38,91.27,26.850000000000023,672.09,62
2018-09-21 22:02:34+00:00,188.64,0.3275471258096049,93.4,91.28,26.850000000000023,672.2,62
2018-09-21 22:03:04+00:00,188.62,0.32614439942490125,93.4,91.16,26.850000000000023,672.17,62
2018-09-21 22:03:34+00:00,188.72,0.3262582526968919,93.44,91.24,26.850000000000023,672.25,62
2018-09-21 22:04:04+00:00,188.74,0.3284785244595502,93.48,91.18,26.850000000000023,672.46,62
2018-09-21 22:04:34+00:00,188.74,0.3277974475811693,93.48,91.13,26.850000000000023,672.44,62
2018-09-21 22:05:04+00:00,188.76,0.3262590387909932,93.5,91.13,26.850000000000023,672.38,62
2018-09-21 22:05:34+00:00,188.76,0.32657488749545704,93.52,91.15,26.850000000000023,672.49,62
2018-09-21 22:06:04+00:00,188.74,0.32775252992353543,93.5,91.13,26.850000000000023,672.6,62
2018-09-21 22:06:34+00:00,188.76,0.3276682125232963,93.52,91.23,26.850000000000023,672.65,62
2018-09-21 22:07:04+00:00,188.72,0.3271599953717664,93.52,91.24,26.850000000000023,672.75,62
2018-09-21 22:07:34+00:00,188.8,0.32746544211693734,93.56,91.13,26.850000000000023,672.77,62
2018-09-21 22:08:04+00:00,188.92,0.32778103324307206,93.64,91.26,26.850000000000023,672.91,62
2018-09-21 22:08:34+00:00,188.82,0.32807052802797276,93.6,91.13,26.850000000000023,672.96,62
2018-09-21 22:09:04+00:00,188.86,0.3277670429248247,93.62,91.19,26.850000000000023,672.94,62
2018-09-21 22:09:34+00:00,188.96,0.3283569669352512,93.68,91.06,26.850000000000023,673.1,62
2018-09-21 22:10:04+00:00,188.86,0.32691772325788016,93.64,91.07,26.850000000000023,673.08,62
2018-09-21 22:10:34+00:00,188.94,0.32789990896672233,93.68,91.15,26.850000000000023,673.09,62
2018-09-21 22:11:04+00:00,188.94,0.32757730649318517,93.7,91.33,26.850000000000023,673.15,62
2018-09-21 22:11:34+00:00,189.06,0.3285598113627485,93.76,91.28,26.850000000000023,673.32,62
2018-09-21 22:12:04+00:00,189.02,0.32791171951790865,93.76,91.45,26.850000000000023,673.32,62
2018-09-21 22:12:34+00:00,188.98,0.3274403384708531,93.74,91.15,26.850000000000023,673.35,62
2018-09-21 22:13:04+00:00,189.1,0.32936722962202025,93.8,91.09,26.850000000000023,673.64,62
2018-09-21 22:13:34+00:00,188.94,0.32740337971474376,93.74,91.14,26.850000000000023,673.41,62
2018-09-21 22:14:04+00:00,189.12,0.32804018788003636,93.84,91.26,26.850000000000023,673.63,62
2018-09-21 22:14:34+00:00,189.14,0.32870297350120964,93.86,91.18,26.850000000000023,673.7,62
2018-09-21 22:15:04+00:00,189.16,0.32932969523025174,93.86,91.06,26.850000000000023,673.74,62
2018-09-21 22:15:34+00:00,189.12,0.3271323994237455,93.86,91.27,26.850000000000023,673.73,62
2018-09-21 22:16:04+00:00,189.1,0.32789725093543937,93.86,91.26,26.850000000000023,673.86,62
2018-09-21 22:16:34+00:00,189.18,0.33062094941638676,93.9,91.11,26.850000000000023,674.11,62
2018-09-21 22:17:04+00:00,189.2,0.3292794443687232,93.92,91.07,26.850000000000023,674.01,62
2018-09-21 22:17:34+00:00,189.22,0.32829177057076786,93.94,91.08,26.850000000000023,674.01,62
2018-09-21 22:18:04+00:00,189.18,0.3281951288766489,93.94,91.15,26.850000000000023,674.1,62
2018-09-21 22:18:34+00:00,189.38,0.32846230198993603,94.04,91.32,26.850000000000023,674.21,62
2018-09-21 22:19:04+00:00,189.24,0.32874472319934034,93.98,91.12,26.850000000000023,674.23,62
2018-09-21 22:19:34+00:00,189.32,0.3284700689396406,94.04,91.17,26.850000000000023,674.31,62
2018-09-21 22:20:04+00:00,189.28,0.32874880456782984,94.02,91.21,26.850000000000023,674.38,62
2018-09-21 22:20:34+00:00,189.38,0.33057216017596225,94.08,91.05,26.850000000000023,674.57,62
2018-09-21 22:21:04+00:00,189.3,0.3288575962654014,94.04,91.18,26.850000000000023,674.45,62
2018-09-21 22:21:34+00:00,189.4,0.32770374414528525,94.1,91.07,26.850000000000023,674.47,62
2018-09-21 22:22:04+00:00,189.42,0.32901646399578405,94.12,91.16,26.850000000000023,674.6,62
2018-09-21 22:22:34+00:00,189.44,0.33020275122534354,94.14,91.18,26.850000000000023,674.73,62
2018-09-21 22:23:04+00:00,189.54,0.32951068481002754,94.2,91.2,26.850000000000023,674.78,62
2018-09-21 22:23:34+00:00,189.4,0.3295594682291325,94.14,91.29,26.850000000000023,674.81,62
2018-09-21 22:24:04+00:00,189.52,0.3294265695356157,94.2,91.11,26.850000000000023,674.96,62
2018-09-21 22:24:34+00:00,189.5,0.3305434970903206,94.2,91.17,26.850000000000023,674.99,62
2018-09-21 22:25:04+00:00,189.5,0.3303598071778638,94.22,91.29,26.850000000000023,675.06,62
2018-09-21 22:25:34+00:00,189.54,0.328359000908925,94.24,91.29,26.850000000000023,674.98,62
2018-09-21 22:26:04+00:00,189.5,0.33061824014431873,94.24,91.22,26.850000000000023,675.18,62
2018-09-21 22:26:34+00:00,189.64,0.3291367784244367,94.32,91.14,26.850000000000023,675.14,62
2018-09-21 22:27:04+00:00,189.56,0.3291580061175291,94.28,91.11,26.850000000000023,675.18,62
2018-09-21 22:27:34+00:00,189.58,0.3300348136347114,94.3,91.22,26.850000000000023,675.32,62
2018-09-21 22:28:04+00:00,189.52,0.33135738467478554,94.28,91.27,26.850000000000023,675.49,62
2018-09-21 22:28:34+00:00,189.58,0.3299725019016571,94.32,91.26,26.850000000000023,675.39,62
2018-09-21 22:29:04+00:00,189.58,0.3300065433823978,94.32,91.16,26.850000000000023,675.51,62
2018-09-21 22:29:34+00:00,189.66,0.3302992426875263,94.38,91.17,26.850000000000023,675.59,62
2018-09-21 22:30:04+00:00,189.6,0.3301094329394984,94.36,91.15,26.850000000000023,675.61,62
2018-09-21 22:30:34+00:00,189.64,0.33073681850700637,94.38,91.22,26.850000000000023,675.71,62
2018-09-21 22:31:04+00:00,189.74,0.33009560210174005,94.44,91.08,26.850000000000023,675.74,62
2018-09-21 22:31:34+00:00,189.6,0.328735560071563,94.38,91.11,26.850000000000023,675.7,62
2018-09-21 22:32:04+00:00,189.78,0.3291563044748708,94.48,91.06,26.850000000000023,675.73,62
2018-09-21 22:32:34+00:00,189.78,0.33020750731298654,94.48,91.37,26.850000000000023,675.93,62
2018-09-21 22:33:04+00:00,189.7,0.3297384413581077,94.46,91.01,26.850000000000023,675.94,62
2018-09-21 22:33:34+00:00,189.82,0.3303352805057425,94.52,91.39,26.850000000000023,676.01,62
2018-09-21 22:34:04+00:00,189.86,0.33234273338288217,94.56,91.28,26.850000000000023,676.19,62
2018-09-21 22:34:34+00:00,189.86,0.3302918029817233,94.56,91.2,26.850000000000023,676.17,62
2018-09-21 22:35:04+00:00,189.98,0.33103358822143897,94.64,91.24,26.850000000000023,676.31,62
